http://example.org/stkg/platform/BTR80	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/Platform
http://example.org/stkg/obs/pos/BTR80/20260205T223812Z/1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR80/20260205T223812Z/1	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR80
http://example.org/stkg/obs/pos/BTR80/20260205T223812Z/1	http://example.org/stkg/time	"2026-02-05T22:38:12Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/obs/pos/BTR80/20260205T223812Z/1	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"35.0000939791"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223812Z/1	http://www.w3.org/2003/01/geo/wgs84_pos#long	"130.0175569177"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223812Z/1	http://example.org/stkg/sourceFile	"KG2_last_400_with_rel_edit.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/obs/pos/BTR80/20260205T223812Z/1	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/obs/pos/BTR80/20260205T223812Z/1	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/aiming
http://example.org/stkg/obs/pos/BTR80/20260205T223812Z/1	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_reloading
http://example.org/stkg/obs/pos/BTR80/20260205T223812Z/1	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_firing
http://example.org/stkg/obs/pos/BTR80/20260205T223813Z/2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR80/20260205T223813Z/2	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR80
http://example.org/stkg/obs/pos/BTR80/20260205T223813Z/2	http://example.org/stkg/time	"2026-02-05T22:38:13Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/obs/pos/BTR80/20260205T223813Z/2	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"35.0001116895"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223813Z/2	http://www.w3.org/2003/01/geo/wgs84_pos#long	"130.0175709905"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223813Z/2	http://example.org/stkg/sourceFile	"KG2_last_400_with_rel_edit.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/obs/pos/BTR80/20260205T223813Z/2	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/obs/pos/BTR80/20260205T223813Z/2	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/aiming
http://example.org/stkg/obs/pos/BTR80/20260205T223813Z/2	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_reloading
http://example.org/stkg/obs/pos/BTR80/20260205T223813Z/2	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_firing
http://example.org/stkg/obs/pos/BTR80/20260205T223814Z/3	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR80/20260205T223814Z/3	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR80
http://example.org/stkg/obs/pos/BTR80/20260205T223814Z/3	http://example.org/stkg/time	"2026-02-05T22:38:14Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/obs/pos/BTR80/20260205T223814Z/3	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"35.0000980931"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223814Z/3	http://www.w3.org/2003/01/geo/wgs84_pos#long	"130.0175792937"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223814Z/3	http://example.org/stkg/sourceFile	"KG2_last_400_with_rel_edit.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/obs/pos/BTR80/20260205T223814Z/3	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/obs/pos/BTR80/20260205T223814Z/3	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/aiming
http://example.org/stkg/obs/pos/BTR80/20260205T223814Z/3	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_reloading
http://example.org/stkg/obs/pos/BTR80/20260205T223814Z/3	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_firing
http://example.org/stkg/obs/pos/BTR80/20260205T223815Z/4	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR80/20260205T223815Z/4	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR80
http://example.org/stkg/obs/pos/BTR80/20260205T223815Z/4	http://example.org/stkg/time	"2026-02-05T22:38:15Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/obs/pos/BTR80/20260205T223815Z/4	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"35.000109881"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223815Z/4	http://www.w3.org/2003/01/geo/wgs84_pos#long	"130.0175656126"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223815Z/4	http://example.org/stkg/sourceFile	"KG2_last_400_with_rel_edit.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/obs/pos/BTR80/20260205T223815Z/4	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/obs/pos/BTR80/20260205T223815Z/4	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/aiming
http://example.org/stkg/obs/pos/BTR80/20260205T223815Z/4	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_reloading
http://example.org/stkg/obs/pos/BTR80/20260205T223815Z/4	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_firing
http://example.org/stkg/obs/pos/BTR80/20260205T223816Z/5	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR80/20260205T223816Z/5	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR80
http://example.org/stkg/obs/pos/BTR80/20260205T223816Z/5	http://example.org/stkg/time	"2026-02-05T22:38:16Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/obs/pos/BTR80/20260205T223816Z/5	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"35.0000942193"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223816Z/5	http://www.w3.org/2003/01/geo/wgs84_pos#long	"130.0175566029"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223816Z/5	http://example.org/stkg/sourceFile	"KG2_last_400_with_rel_edit.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/obs/pos/BTR80/20260205T223816Z/5	http://example.org/stkg/sourceRow	"5"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/obs/pos/BTR80/20260205T223816Z/5	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/aiming
http://example.org/stkg/obs/pos/BTR80/20260205T223816Z/5	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_reloading
http://example.org/stkg/obs/pos/BTR80/20260205T223816Z/5	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_firing
http://example.org/stkg/obs/pos/BTR80/20260205T223817Z/6	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR80/20260205T223817Z/6	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR80
http://example.org/stkg/obs/pos/BTR80/20260205T223817Z/6	http://example.org/stkg/time	"2026-02-05T22:38:17Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/obs/pos/BTR80/20260205T223817Z/6	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"35.0000960586"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223817Z/6	http://www.w3.org/2003/01/geo/wgs84_pos#long	"130.0175383314"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223817Z/6	http://example.org/stkg/sourceFile	"KG2_last_400_with_rel_edit.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/obs/pos/BTR80/20260205T223817Z/6	http://example.org/stkg/sourceRow	"6"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/obs/pos/BTR80/20260205T223817Z/6	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/aiming
http://example.org/stkg/obs/pos/BTR80/20260205T223817Z/6	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_reloading
http://example.org/stkg/obs/pos/BTR80/20260205T223817Z/6	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_firing
http://example.org/stkg/obs/pos/BTR80/20260205T223818Z/7	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/PositionObservation
http://example.org/stkg/obs/pos/BTR80/20260205T223818Z/7	http://example.org/stkg/observedEntity	http://example.org/stkg/platform/BTR80
http://example.org/stkg/obs/pos/BTR80/20260205T223818Z/7	http://example.org/stkg/time	"2026-02-05T22:38:18Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/obs/pos/BTR80/20260205T223818Z/7	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"35.0001118217"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223818Z/7	http://www.w3.org/2003/01/geo/wgs84_pos#long	"130.0175746018"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/obs/pos/BTR80/20260205T223818Z/7	http://example.org/stkg/sourceFile	"KG2_last_400_with_rel_edit.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/obs/pos/BTR80/20260205T223818Z/7	http://example.org/stkg/sourceRow	"7"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/obs/pos/BTR80/20260205T223818Z/7	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/aiming
http://example.org/stkg/obs/pos/BTR80/20260205T223818Z/7	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_reloading
http://example.org/stkg/obs/pos/BTR80/20260205T223818Z/7	http://example.org/stkg/hasPredicate	http://example.org/stkg/relation/not_firing
