http://example.org/stkg/id/obs_pos_BTR-80_20260205T223632Z_1	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223632Z_1	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223633Z_2	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223633Z_2	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223634Z_3	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223634Z_3	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223635Z_4	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223635Z_4	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223636Z_5	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223636Z_5	http://example.org/stkg/sourceRow	"5"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223637Z_6	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223637Z_6	http://example.org/stkg/sourceRow	"6"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223638Z_7	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223638Z_7	http://example.org/stkg/sourceRow	"7"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223639Z_8	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223639Z_8	http://example.org/stkg/sourceRow	"8"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223640Z_9	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223640Z_9	http://example.org/stkg/sourceRow	"9"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223641Z_10	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223641Z_10	http://example.org/stkg/sourceRow	"10"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223642Z_11	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223642Z_11	http://example.org/stkg/sourceRow	"11"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223643Z_12	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223643Z_12	http://example.org/stkg/sourceRow	"12"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223644Z_13	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223644Z_13	http://example.org/stkg/sourceRow	"13"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223645Z_14	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223645Z_14	http://example.org/stkg/sourceRow	"14"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223646Z_15	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223646Z_15	http://example.org/stkg/sourceRow	"15"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223647Z_16	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223647Z_16	http://example.org/stkg/sourceRow	"16"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223648Z_17	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223648Z_17	http://example.org/stkg/sourceRow	"17"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223649Z_18	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223649Z_18	http://example.org/stkg/sourceRow	"18"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223650Z_19	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223650Z_19	http://example.org/stkg/sourceRow	"19"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223651Z_20	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223651Z_20	http://example.org/stkg/sourceRow	"20"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223652Z_21	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223652Z_21	http://example.org/stkg/sourceRow	"21"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223653Z_22	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223653Z_22	http://example.org/stkg/sourceRow	"22"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223654Z_23	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223654Z_23	http://example.org/stkg/sourceRow	"23"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223655Z_24	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223655Z_24	http://example.org/stkg/sourceRow	"24"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223656Z_25	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223656Z_25	http://example.org/stkg/sourceRow	"25"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223657Z_26	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223657Z_26	http://example.org/stkg/sourceRow	"26"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223658Z_27	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223658Z_27	http://example.org/stkg/sourceRow	"27"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223659Z_28	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223659Z_28	http://example.org/stkg/sourceRow	"28"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223700Z_29	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223700Z_29	http://example.org/stkg/sourceRow	"29"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223701Z_30	http://example.org/stkg/sourceFile	"KG1_tj_HO_lat_relX_ver1.0_BTR.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223701Z_30	http://example.org/stkg/sourceRow	"30"^^<http://www.w3.org/2001/XMLSchema#integer>
