http://example.org/stkg/id/obs_pos_T-62_20260205T223632Z_1	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_T-62_20260205T223632Z_1	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_T-72_20260205T223632Z_1	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_T-72_20260205T223632Z_1	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223632Z_1	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223632Z_1	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-62_T-72_20260205T223632Z_1_a_b	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-62_T-72_20260205T223632Z_1_a_b	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-72_T-62_20260205T223632Z_1_b_a	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-72_T-62_20260205T223632Z_1_b_a	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-72_BTR-80_20260205T223632Z_1_b_c	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-72_BTR-80_20260205T223632Z_1_b_c	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_BTR-80_T-72_20260205T223632Z_1_c_b	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_BTR-80_T-72_20260205T223632Z_1_c_b	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-62_BTR-80_20260205T223632Z_1_a_c	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-62_BTR-80_20260205T223632Z_1_a_c	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_BTR-80_T-62_20260205T223632Z_1_c_a	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_BTR-80_T-62_20260205T223632Z_1_c_a	http://example.org/stkg/sourceRow	"1"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_T-62_20260205T223633Z_2	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_T-62_20260205T223633Z_2	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_T-72_20260205T223633Z_2	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_T-72_20260205T223633Z_2	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223633Z_2	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223633Z_2	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-62_T-72_20260205T223633Z_2_a_b	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-62_T-72_20260205T223633Z_2_a_b	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-72_T-62_20260205T223633Z_2_b_a	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-72_T-62_20260205T223633Z_2_b_a	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-72_BTR-80_20260205T223633Z_2_b_c	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-72_BTR-80_20260205T223633Z_2_b_c	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_BTR-80_T-72_20260205T223633Z_2_c_b	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_BTR-80_T-72_20260205T223633Z_2_c_b	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-62_BTR-80_20260205T223633Z_2_a_c	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-62_BTR-80_20260205T223633Z_2_a_c	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_BTR-80_T-62_20260205T223633Z_2_c_a	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_BTR-80_T-62_20260205T223633Z_2_c_a	http://example.org/stkg/sourceRow	"2"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_T-62_20260205T223634Z_3	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_T-62_20260205T223634Z_3	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_T-72_20260205T223634Z_3	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_T-72_20260205T223634Z_3	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223634Z_3	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223634Z_3	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-62_T-72_20260205T223634Z_3_a_b	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-62_T-72_20260205T223634Z_3_a_b	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-72_T-62_20260205T223634Z_3_b_a	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-72_T-62_20260205T223634Z_3_b_a	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-72_BTR-80_20260205T223634Z_3_b_c	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-72_BTR-80_20260205T223634Z_3_b_c	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_BTR-80_T-72_20260205T223634Z_3_c_b	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_BTR-80_T-72_20260205T223634Z_3_c_b	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-62_BTR-80_20260205T223634Z_3_a_c	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-62_BTR-80_20260205T223634Z_3_a_c	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_BTR-80_T-62_20260205T223634Z_3_c_a	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_BTR-80_T-62_20260205T223634Z_3_c_a	http://example.org/stkg/sourceRow	"3"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_T-62_20260205T223635Z_4	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_T-62_20260205T223635Z_4	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_T-72_20260205T223635Z_4	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_T-72_20260205T223635Z_4	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223635Z_4	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_BTR-80_20260205T223635Z_4	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-62_T-72_20260205T223635Z_4_a_b	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-62_T-72_20260205T223635Z_4_a_b	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-72_T-62_20260205T223635Z_4_b_a	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-72_T-62_20260205T223635Z_4_b_a	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-72_BTR-80_20260205T223635Z_4_b_c	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-72_BTR-80_20260205T223635Z_4_b_c	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_BTR-80_T-72_20260205T223635Z_4_c_b	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_BTR-80_T-72_20260205T223635Z_4_c_b	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_T-62_BTR-80_20260205T223635Z_4_a_c	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_T-62_BTR-80_20260205T223635Z_4_a_c	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_rel_BTR-80_T-62_20260205T223635Z_4_c_a	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_rel_BTR-80_T-62_20260205T223635Z_4_c_a	http://example.org/stkg/sourceRow	"4"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_T-62_20260205T223636Z_5	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_T-62_20260205T223636Z_5	http://example.org/stkg/sourceRow	"5"^^<http://www.w3.org/2001/XMLSchema#integer>
http://example.org/stkg/id/obs_pos_T-72_20260205T223636Z_5	http://example.org/stkg/sourceFile	"KG1_HO_lat_relX_ver2.1.csv"^^<http://www.w3.org/2001/XMLSchema#string>
http://example.org/stkg/id/obs_pos_T-72_20260205T223636Z_5	http://example.org/stkg/sourceRow	"5"^^<http://www.w3.org/2001/XMLSchema#integer>
