http://example.org/stkg/id/obs_pos_T62_20260206T070732Z_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/id/PositionObservation
http://example.org/stkg/id/obs_pos_T62_20260206T070732Z_1	http://example.org/stkg/observedEntity	http://example.org/stkg/id/platform_T62
http://example.org/stkg/id/obs_pos_T62_20260206T070732Z_1	http://example.org/stkg/time	"2026-02-06T07:07:32Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/id/obs_pos_T62_20260206T070732Z_1	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"37.5"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/id/obs_pos_T62_20260206T070732Z_1	http://www.w3.org/2003/01/geo/wgs84_pos#long	"127.0000878"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/id/obs_pos_K2BlackPanther_20260206T070732Z_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/id/PositionObservation
http://example.org/stkg/id/obs_pos_K2BlackPanther_20260206T070732Z_1	http://example.org/stkg/observedEntity	http://example.org/stkg/id/platform_K2BlackPanther
http://example.org/stkg/id/obs_pos_K2BlackPanther_20260206T070732Z_1	http://example.org/stkg/time	"2026-02-06T07:07:32Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/id/obs_pos_K2BlackPanther_20260206T070732Z_1	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"37.5000541"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/id/obs_pos_K2BlackPanther_20260206T070732Z_1	http://www.w3.org/2003/01/geo/wgs84_pos#long	"127.00010097"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/id/obs_pos_BTR60_20260206T070732Z_1	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/id/PositionObservation
http://example.org/stkg/id/obs_pos_BTR60_20260206T070732Z_1	http://example.org/stkg/observedEntity	http://example.org/stkg/id/platform_BTR60
http://example.org/stkg/id/obs_pos_BTR60_20260206T070732Z_1	http://example.org/stkg/time	"2026-02-06T07:07:32Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/id/obs_pos_BTR60_20260206T070732Z_1	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"37.5001082"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/id/obs_pos_BTR60_20260206T070732Z_1	http://www.w3.org/2003/01/geo/wgs84_pos#long	"127.01756"^^<http://www.w3.org/2001/XMLSchema#decimal>
http://example.org/stkg/id/obs_pos_T62_20260206T070733Z_2	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/stkg/id/PositionObservation
http://example.org/stkg/id/obs_pos_T62_20260206T070733Z_2	http://example.org/stkg/observedEntity	http://example.org/stkg/id/platform_T62
http://example.org/stkg/id/obs_pos_T62_20260206T070733Z_2	http://example.org/stkg/time	"2026-02-06T07:07:33Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>
http://example.org/stkg/id/obs_pos_T62_20260206T070733Z_2	http://www.w3.org/2003/01/geo/wgs84_pos#lat	"37.5"^^<http://www.w3.org/2001/XMLSchema#decimal>
